4.9018477483293506, 4.080644879870178
4.863469020990003, 4.080142376075228
4.825069355992532, 4.092732887826488
4.77389771954007, 4.092062882766555
4.722726083087608, 4.091392877706621
4.671554446635145, 4.090722872646687
4.620382810182681, 4.090052867586753
4.543583480187742, 4.115233891089273
4.581983145185212, 4.102643379338012
4.492369968419032, 4.140749917121763
4.441240207282815, 4.113893880969405
4.415675326714707, 4.100465862893227
4.377275661717238, 4.113056374644488
4.351731718807253, 4.086535341022101
4.313332053809782, 4.0991258527733585
4.255763962800762, 4.098372097080933
4.211009718562979, 4.084692827107283
4.159838082110516, 4.0840228220473485
4.070287718318706, 4.0828503131924645
4.121459354771169, 4.083520318252397
4.006323172753127, 4.082012806867544
3.9551515363006655, 4.08134280180761
3.904000837506326, 4.067579781201465
3.8400153542826243, 4.079835290422761
3.8016366269432775, 4.079332786627811
3.7248582346064603, 4.091420794584121
3.7568614450473734, 4.078746532200368
3.6608936890408814, 4.0905832882592
3.5969082058171806, 4.102838797480494
3.532922722593478, 4.115094306701788
3.4560605796241695, 4.179554376842946
3.4945021199378856, 4.140777833999261
3.430516636714184, 4.153033343220555
3.392179784691083, 4.126344808333183
3.3474464781114244, 4.099572522813316
3.3090886884301995, 4.085977003472156
3.2643344441924182, 4.0722977334985035
3.2259557168530706, 4.07179522970355
3.187576989513724, 4.0712927259086005
3.1619911712874926, 4.070957723378633
3.123633381606268, 4.057362204037471
3.066065290597247, 4.056608448345047
3.0085181372463494, 4.0427616771064105
2.931760682567655, 4.041756669516509
2.8549822902308377, 4.053844677472817
2.7909968070071365, 4.066100186694113
2.727011323783435, 4.0783556959154055
2.6758187496728496, 4.090778706401682
2.451754401270218, 4.205684574180372
2.522199152024846, 4.154233768952938
2.573412663793555, 4.1287177429204505
2.6246261755622635, 4.103201716887959
2.477361157154573, 4.192926561164128
2.407021094690559, 4.178912288660506
2.3686842426674577, 4.152223753773136
2.317554481531241, 4.1253677176207795
2.215294959258807, 4.071655645316065
2.2664456580531467, 4.085418665922212
2.1641442604644676, 4.057892624709922
2.1257655331251204, 4.057390120914972
2.0234431978783176, 4.042957095248891
2.074614834330781, 4.043627100308825
1.9722506237677315, 4.055380105735168
1.9082442028859075, 4.080728630502673
1.831423935232844, 4.119002669551405
1.7994207247919318, 4.131676931935157
1.7546036675797816, 4.157276708600138
1.6777624622685954, 4.208643763195083
1.600879381641163, 4.286196848882449
1.5624169036693245, 4.338066407272342
1.5367682724687244, 4.3770104513810075
1.447029469753808, 4.493675082442024
1.4983267321550087, 4.415786994224691
1.421359900895085, 4.545712142096903
1.3894195034285413, 4.519107357842021
1.3703138903913596, 4.466484043759699
1.3448118227976202, 4.413776979044888
1.2810357161551482, 4.2951023328040705
1.2427616771064156, 4.229134751278066
1.1661717236927052, 4.123385619318473
1.0894980196465025, 4.070008549543729
1.127834871669604, 4.096697084431101
1.2044667003995602, 4.176260185298268
1.0383682585102858, 4.043152513391375
0.9487969570603525, 4.055073020082702
0.987196622057823, 4.042482508331441
0.9039798998482003, 4.080672796747681
0.859120967319805, 4.132458604505084
0.7821331984017588, 4.275476767923504
0.820658489347966, 4.184328162894973
0.7307521853680665, 4.405736918325681
0.6921431437893673, 4.5492575855390545
0.6663479489819064, 4.679852738471201
0.6405527541744456, 4.810447891403346
0.6211749515816656, 4.928033779421769
0.6018180866470084, 5.032526651893981
0.5823355957636138, 5.215577617643463
0.5499345698183657, 5.477019175405227
0.5628949801964649, 5.372442552300523
0.530410203618725, 5.686256172247132
0.5173660426081341, 5.843204857536682
0.49779980109224753, 6.078627885471008
0.5043637569137893, 5.973967511733811
0.4976322998272642, 6.183372009840696
0.4846300141329192, 6.314134664037825
0.4714602271735906, 6.549641442604642
0.47806605831137783, 6.418795037775023
0.4713346012248527, 6.628199535881908
0.46477064540331137, 6.732859909619105
0.4646450194545739, 6.811418002896373
0.4644356428733445, 6.9423481583584845
0.4577460611030655, 7.125566625372949
0.4509727287002947, 7.361157154572258
0.4443250222462618, 7.518189590494302
0.43771919110847435, 7.649035995323919
0.43098773402194923, 7.858440493430807
0.4242562769354248, 8.067844991537694
0.4110027393436042, 8.355723832289355
0.39779107706802974, 8.617416641948598
0.404396908205817, 8.486570237118976
0.4176504457976373, 8.198691396367316
0.4244237782004079, 7.963100867168004
0.431155235286933, 7.753696369061117
0.4511821052815237, 7.2302269991101475
0.5369532217821438, 5.594688814056147
0.3976654511192921, 8.695974735225862
0.39749794985430853, 8.800718859595552
0.3973304485893252, 8.905462983965243
0.39076649276778364, 9.010123357702438
